tweet_id,timestamp,source,rating,jpg_url,favorite_count,retweet_count,stage,breed
737826014890496000,2016-06-01 02:00:04,Twitter for iPhone,10,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,5636,1941,,vizsla
739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,10,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,42621,23545,,labrador retriever
740995100998766593,2016-06-09 19:52:53,Twitter for iPhone,10,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,6859,3037,,malamute
740711788199743490,2016-06-09 01:07:06,Twitter for iPhone,9,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,3653,1024,,toy poodle
740699697422163968,2016-06-09 00:19:04,Twitter for iPhone,8,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,3036,855,,
740373189193256964,2016-06-08 02:41:38,Twitter for iPhone,14,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,37200,14618,,golden retriever
739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,6,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,7721,3225,,walker hound
740365076218183684,2016-06-08 02:09:24,Twitter for iPhone,10,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,2658,480,,
740214038584557568,2016-06-07 16:09:13,Twitter for iPhone,10,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,7166,2158,,chesapeake bay retriever
739979191639244800,2016-06-07 00:36:02,Twitter for iPhone,12,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,21376,6509,,irish water spaniel
739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,10,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,4340,1183,,redbone
739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,12,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,4061,933,,toy poodle
740359016048689152,2016-06-08 01:45:19,Twitter for iPhone,9,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,3535,937,,golden retriever
736225175608430592,2016-05-27 15:58:54,Twitter for iPhone,10,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,8701,3027,,labrador retriever
735991953473572864,2016-05-27 00:32:10,Twitter for iPhone,11,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,3856,1258,,cocker spaniel
731285275100512256,2016-05-14 00:49:30,Twitter for iPhone,12,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,3727,1074,,pembroke
731156023742988288,2016-05-13 16:15:54,Twitter for iPhone,204,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,4091,1390,,
730924654643314689,2016-05-13 00:56:32,Twitter for iPhone,9,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,6544,2167,,newfoundland
730427201120833536,2016-05-11 15:59:50,Twitter for iPhone,11,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,3703,1141,,eskimo dog
730211855403241472,2016-05-11 01:44:07,Twitter for iPhone,11,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,4095,1148,,pug
732005617171337216,2016-05-16 00:31:53,Twitter for iPhone,11,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,15966,5971,,english setter
730196704625098752,2016-05-11 00:43:55,Twitter for iPhone,6,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,5218,2113,,
729823566028484608,2016-05-10 00:01:12,Twitter for iPhone,13,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,4263,1358,,kelpie
729463711119904772,2016-05-09 00:11:16,Twitter for iPhone,13,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,6210,2516,,german shepherd
729113531270991872,2016-05-08 00:59:46,Twitter for iPhone,10,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2015,359,,
728986383096946689,2016-05-07 16:34:32,Twitter for iPhone,11,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,3384,892,,maltese dog
728760639972315136,2016-05-07 01:37:30,Twitter for iPhone,13,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,4987,1849,,pembroke
729854734790754305,2016-05-10 02:05:03,Twitter for iPhone,11,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,4296,1221,,
736010884653420544,2016-05-27 01:47:23,Twitter for iPhone,10,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,8464,3257,,golden retriever
732726085725589504,2016-05-18 00:14:46,Twitter for iPhone,11,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,3772,967,,pomeranian
735635087207878657,2016-05-26 00:54:06,Twitter for iPhone,11,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,6624,2589,,pug
735274964362878976,2016-05-25 01:03:06,Twitter for iPhone,11,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,13907,5570,,
734912297295085568,2016-05-24 01:02:00,Twitter for iPhone,10,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,2923,563,,maltese dog
732585889486888962,2016-05-17 14:57:41,Twitter for iPhone,10,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,3942,847,,staffordshire bullterrier
734787690684657664,2016-05-23 16:46:51,Twitter for iPhone,13,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,13428,6900,,golden retriever
733828123016450049,2016-05-21 01:13:53,Twitter for iPhone,10,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,3842,853,,beagle
733482008106668032,2016-05-20 02:18:32,Twitter for iPhone,10,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,3357,1039,,french bulldog
733460102733135873,2016-05-20 00:51:30,Twitter for iPhone,11,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,4497,1405,,chow
732732193018155009,2016-05-18 00:39:02,Twitter for iPhone,12,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,2605,586,,staffordshire bullterrier
734776360183431168,2016-05-23 16:01:50,Twitter for iPhone,11,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,2681,590,,siberian husky
715928423106027520,2016-04-01 15:46:52,Twitter for iPhone,11,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,3413,956,,pug
715733265223708672,2016-04-01 02:51:22,Twitter for iPhone,10,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,4974,1851,,dandie dinmont
707741517457260545,2016-03-10 01:35:01,Twitter for iPhone,10,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,2659,668,,whippet
707693576495472641,2016-03-09 22:24:31,Twitter for iPhone,7,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,3660,1095,,
707610948723478529,2016-03-09 16:56:11,Twitter for iPhone,12,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,18134,7022,,golden retriever
707420581654872064,2016-03-09 04:19:44,Twitter for iPhone,4,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,2438,763,,kuvasz
707776935007539200,2016-03-10 03:55:45,Twitter for iPhone,11,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,3501,1036,,miniature pinscher
707377100785885184,2016-03-09 01:26:57,Twitter for iPhone,9,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,3519,1177,,golden retriever
707297311098011648,2016-03-08 20:09:54,Twitter for iPhone,10,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,2947,877,,blenheim spaniel
707059547140169728,2016-03-08 04:25:07,Twitter for iPhone,11,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,2750,740,,samoyed
707038192327901184,2016-03-08 03:00:15,Twitter for iPhone,10,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,2354,875,,pug
707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,12,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,4343,1501,,cocker spaniel
707387676719185920,2016-03-09 02:08:59,Twitter for iPhone,10,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,3749,1428,,chihuahua
707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,11,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,2463,647,,chihuahua
707969809498152960,2016-03-10 16:42:10,Twitter for iPhone,11,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,2879,1060,,toy poodle
707995814724026368,2016-03-10 18:25:30,Twitter for iPhone,12,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,3317,1225,,
708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,10,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1821,549,,eskimo dog
708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,10,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,17645,7612,,golden retriever
708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,11,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,2928,887,,pomeranian
708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,11,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2725,795,,german short-haired pointer
708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,13,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,2719,740,,shih-tzu
708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,11,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,3283,894,,chihuahua
708349470027751425,2016-03-11 17:50:48,Twitter for iPhone,11,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,2514,806,,basenji
708149363256774660,2016-03-11 04:35:39,Twitter for iPhone,10,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,4561,1688,,cardigan
708130923141795840,2016-03-11 03:22:23,Twitter for iPhone,11,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,3620,915,,french bulldog
708119489313951744,2016-03-11 02:36:57,Twitter for iPhone,9,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,2870,1067,,norwich terrier
708109389455101952,2016-03-11 01:56:49,Twitter for iPhone,10,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,2067,589,,staffordshire bullterrier
708026248782585858,2016-03-10 20:26:26,Twitter for iPhone,13,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,4664,2104,,malinois
708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,10,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,3857,1471,,pug
706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,12,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,3548,1059,,toy poodle
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,11,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,3210,819,,chihuahua
705223444686888960,2016-03-03 02:49:06,Twitter for iPhone,9,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,2763,881,,chesapeake bay retriever
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,10,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,2302,565,,collie
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,12,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,2328,662,,airedale
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,12,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,4766,1805,,great pyrenees
704819833553219584,2016-03-02 00:05:17,Twitter for iPhone,7,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,2831,1106,,
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,12,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,3147,1090,,chihuahua
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,11,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,3644,1157,,samoyed
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,12,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,8605,3887,,pembroke
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,12,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,5473,1681,,golden retriever
706901761596989440,2016-03-07 17:58:08,Twitter for iPhone,3,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,2211,661,,
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,12,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,3168,1012,,golden retriever
706644897839910912,2016-03-07 00:57:27,Twitter for iPhone,9,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,2758,1195,,chihuahua
706593038911545345,2016-03-06 21:31:22,Twitter for iPhone,10,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,2307,688,,
706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,11,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,3699,1540,,chow
706516534877929472,2016-03-06 16:27:23,Twitter for iPhone,12,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,3313,1127,,golden retriever
706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,12,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,3681,1004,,tibetan mastiff
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,11,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,3397,1265,,basenji
706291001778950144,2016-03-06 01:31:11,Twitter for iPhone,11,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1817,511,,border terrier
706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,7,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,5509,1764,,samoyed
705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,12,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,3365,976,,golden retriever
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,10,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,2540,620,,collie
706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,11,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,2915,1001,,papillon
684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,6,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,2328,1134,,
709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,10,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,2186,453,,siberian husky
713919462244790272,2016-03-27 02:43:58,Twitter for iPhone,12,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,3486,849,,siberian husky
713900603437621249,2016-03-27 01:29:02,Twitter for iPhone,99,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,3015,811,,golden retriever
713761197720473600,2016-03-26 16:15:05,Twitter for iPhone,12,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,5191,1499,,brittany spaniel
713411074226274305,2016-03-25 17:03:49,Twitter for iPhone,11,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,4704,1409,,great pyrenees
713177543487135744,2016-03-25 01:35:51,Twitter for iPhone,10,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,7678,3100,,whippet
714141408463036416,2016-03-27 17:25:54,Twitter for iPhone,10,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,4580,1529,,labrador retriever
713175907180089344,2016-03-25 01:29:21,Twitter for iPhone,10,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,4757,1586,,malamute
712717840512598017,2016-03-23 19:09:09,Twitter for iPhone,10,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,13197,5454,,great pyrenees
712668654853337088,2016-03-23 15:53:42,Twitter for iPhone,10,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,4439,1328,,labrador retriever
712438159032893441,2016-03-23 00:37:48,Twitter for iPhone,11,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,5676,1704,,great pyrenees
712097430750289920,2016-03-22 02:03:52,Twitter for iPhone,10,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,4051,1136,,labrador retriever
712092745624633345,2016-03-22 01:45:15,Twitter for iPhone,7,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,3135,984,,
712809025985978368,2016-03-24 01:11:29,Twitter for iPhone,10,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,19864,7356,,labrador retriever
712085617388212225,2016-03-22 01:16:55,Twitter for iPhone,11,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,3451,531,,shih-tzu
714214115368108032,2016-03-27 22:14:49,Twitter for iPhone,13,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,2421,961,,pug
714258258790387713,2016-03-28 01:10:13,Twitter for iPhone,10,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,3207,783,,collie
715696743237730304,2016-04-01 00:26:15,Twitter for iPhone,10,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,4164,1408,,staffordshire bullterrier
715680795826982913,2016-03-31 23:22:53,Twitter for iPhone,12,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,4610,1770,,golden retriever
715360349751484417,2016-03-31 02:09:32,Twitter for iPhone,11,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,5836,1716,,
715342466308784130,2016-03-31 00:58:29,Twitter for iPhone,10,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,3218,747,,west highland white terrier
715220193576927233,2016-03-30 16:52:36,Twitter for iPhone,10,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,2570,716,,chihuahua
714251586676113411,2016-03-28 00:43:43,Twitter for iPhone,8,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,3483,918,,soft-coated wheaten terrier
715200624753819648,2016-03-30 15:34:51,Twitter for iPhone,12,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,5464,2055,,chihuahua
714982300363173890,2016-03-30 01:07:18,Twitter for iPhone,9,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,4005,1129,,brittany spaniel
714957620017307648,2016-03-29 23:29:14,Twitter for iPhone,10,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,4409,1550,,great pyrenees
714631576617938945,2016-03-29 01:53:39,Twitter for iPhone,4,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,3484,1091,,
714606013974974464,2016-03-29 00:12:05,Twitter for iPhone,12,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,3859,1017,,norfolk terrier
715009755312439296,2016-03-30 02:56:24,Twitter for iPhone,12,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,4447,1349,,chihuahua
709042156699303936,2016-03-13 15:43:18,Twitter for iPhone,9,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,5091,1799,,rottweiler
712065007010385924,2016-03-21 23:55:01,Twitter for iPhone,6,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,2415,685,,
710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,8,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,2955,976,,pekinese
709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,12,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,3184,1171,,pembroke
709901256215666688,2016-03-16 00:37:03,Twitter for iPhone,12,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,719,109,,
709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,12,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,3747,1301,,chihuahua
709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,12,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,3773,1320,,chow
710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,11,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,3098,971,,cocker spaniel
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,12,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,3507,1163,,golden retriever
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,10,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2373,646,,maltese dog
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,8,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,2798,762,,shetland sheepdog
709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,11,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,2557,627,,labrador retriever
709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,11,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,13459,6375,,chihuahua
709198395643068416,2016-03-14 02:04:08,Twitter for iPhone,45,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,2570,699,,borzoi
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,9,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1588,263,,cocker spaniel
710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,13,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,2561,1228,,pug
710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,11,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2275,563,,shih-tzu
711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,11,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,3031,1074,,lakeland terrier
711732680602345472,2016-03-21 01:54:29,Twitter for iPhone,10,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,9509,4510,,ibizan hound
711694788429553666,2016-03-20 23:23:54,Twitter for iPhone,13,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,35085,19933,,
711652651650457602,2016-03-20 20:36:28,Twitter for iPhone,9,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,4127,1001,,
711363825979756544,2016-03-20 01:28:47,Twitter for iPhone,11,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,3908,1243,,pembroke
711306686208872448,2016-03-19 21:41:44,Twitter for iPhone,3,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,3526,797,,dandie dinmont
710272297844797440,2016-03-17 01:11:26,Twitter for iPhone,11,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,4829,1377,,old english sheepdog
710844581445812225,2016-03-18 15:05:29,Twitter for iPhone,10,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,2720,749,,pembroke
710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,12,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,2875,586,,pembroke
710658690886586372,2016-03-18 02:46:49,Twitter for iPhone,80,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,2463,617,,soft-coated wheaten terrier
710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,12,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4870,2050,,pembroke
710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,12,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,4859,1517,,malamute
684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,9,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,2053,571,,chihuahua
684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,10,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,3729,1293,,kelpie
684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,10,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,2164,739,,chow
671855973984772097,2015-12-02 00:58:41,Twitter for iPhone,8,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,955,483,,
671866342182637568,2015-12-02 01:39:53,Twitter for iPhone,10,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1168,530,,labrador retriever
671874878652489728,2015-12-02 02:13:48,Twitter for iPhone,10,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1298,584,,
671879137494245376,2015-12-02 02:30:43,Twitter for iPhone,5,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1476,728,,
671882082306625538,2015-12-02 02:42:26,Twitter for iPhone,11,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,3600,1453,,
671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,11,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1376,594,,labrador retriever
671896809300709376,2015-12-02 03:40:57,Twitter for iPhone,10,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,8791,4389,,chow
672068090318987265,2015-12-02 15:01:33,Twitter for iPhone,7,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1350,545,,pug
672082170312290304,2015-12-02 15:57:30,Twitter for iPhone,11,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,978,387,,toy poodle
672095186491711488,2015-12-02 16:49:14,Twitter for iPhone,9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1034,387,,pug
672125275208069120,2015-12-02 18:48:47,Twitter for iPhone,11,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,2502,1209,,golden retriever
672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,12,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1819,766,,rottweiler
672169685991993344,2015-12-02 21:45:16,Twitter for iPhone,10,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1057,393,,cocker spaniel
672222792075620352,2015-12-03 01:16:17,Twitter for iPhone,9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,813,224,,beagle
672231046314901505,2015-12-03 01:49:05,Twitter for iPhone,5,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1915,1064,,
672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,10,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,676,181,,golden retriever
